Date,Open,High,Low,Close,Adj Close,Volume
2021-05-09,0.666076,0.838157,0.572073,0.784249,0.784249,392120
2021-05-10,0.784434,0.834853,0.231179,0.379429,0.379429,370117
2021-05-11,0.379666,0.496665,0.214512,0.370644,0.370644,38255
2021-05-12,0.370582,0.621614,0.370044,0.513115,0.513115,269263
2021-05-13,0.505241,0.651742,0.351017,0.429638,0.429638,251569
2021-05-14,0.429524,0.659936,0.375294,0.453851,0.453851,271647
2021-05-15,0.453913,0.574301,0.389648,0.412700,0.412700,346802
2021-05-16,0.412425,0.613048,0.377094,0.562360,0.562360,50116
2021-05-17,0.562081,0.562081,0.396511,0.479234,0.479234,302982
2021-05-18,0.481078,0.554033,0.350101,0.433695,0.433695,264254
2021-05-19,0.432841,0.516860,0.329386,0.412059,0.412059,207839
2021-05-20,0.410357,0.534576,0.310823,0.454106,0.454106,264845
2021-05-21,0.455773,0.488653,0.302082,0.392557,0.392557,225170
2021-05-22,0.392650,0.451546,0.303304,0.435412,0.435412,249289
2021-05-23,0.435666,0.442258,0.271307,0.304543,0.304543,219120
2021-05-24,0.304072,0.420735,0.283812,0.345103,0.345103,250194
2021-05-25,0.345569,0.430328,0.299027,0.314863,0.314863,233433
2021-05-26,0.315618,0.456175,0.304428,0.331030,0.331030,227066
2021-05-27,0.330810,0.457977,0.301877,0.400651,0.400651,231690
2021-05-28,0.400513,0.449466,0.293776,0.350586,0.350586,188771
2021-05-29,0.350907,0.425338,0.275532,0.330309,0.330309,233298
2021-05-30,0.330620,0.406501,0.273587,0.341179,0.341179,206046
2021-05-31,0.341351,0.433023,0.284176,0.326387,0.326387,254333
2021-06-01,0.326543,0.429071,0.295457,0.373942,0.373942,254753
2021-06-02,0.374129,0.438225,0.301280,0.416685,0.416685,258270
2021-06-03,0.416319,0.441199,0.307776,0.384483,0.384483,301894
2021-06-04,0.384855,0.422046,0.290968,0.338530,0.338530,224709
2021-06-05,0.338374,0.396336,0.184413,0.277776,0.277776,95483
2021-06-06,0.277808,0.347830,0.190932,0.289679,0.289679,114178
2021-06-07,0.289745,0.356253,0.179230,0.235264,0.235264,131171
2021-06-08,0.234820,0.313510,0.197570,0.262739,0.262739,161514
2021-06-09,0.262690,0.349832,0.200158,0.240631,0.240631,215936
2021-06-10,0.240976,0.349178,0.218526,0.247592,0.247592,204326
2021-06-11,0.247644,0.323443,0.219918,0.269096,0.269096,178991
2021-06-12,0.269531,0.345598,0.210558,0.307243,0.307243,158128
2021-06-13,0.307618,0.349948,0.213884,0.265028,0.265028,205701
2021-06-14,0.265059,0.377110,0.237434,0.244749,0.244749,199411
2021-06-15,0.257151,0.387397,0.242840,0.329868,0.329868,195870
2021-06-16,0.295543,0.383708,0.227505,0.237318,0.237318,218015
2021-06-17,0.237375,0.358019,0.226123,0.251461,0.251461,199263
2021-06-18,0.251464,0.363988,0.214170,0.251192,0.251192,227733
2021-06-19,0.251226,0.345194,0.217098,0.285798,0.285798,169246
2021-06-20,0.285994,0.343600,0.209857,0.316502,0.316502,184802
2021-06-21,0.316253,0.322069,0.189911,0.194642,0.194642,148619
2021-06-22,0.194969,0.309838,0.175948,0.219180,0.219180,123891
2021-06-23,0.219413,0.320453,0.054691,0.277550,0.277550,160659
2021-06-24,0.228113,0.321778,0.198080,0.219108,0.219108,155830
2021-06-25,0.218987,0.311116,0.201782,0.279830,0.279830,196953
2021-06-26,0.279716,0.279716,0.186065,0.217109,0.217109,154388
2021-06-27,0.217697,0.319948,0.198334,0.301571,0.301571,162935
2021-06-28,0.301987,0.329860,0.205523,0.233256,0.233256,187909
2021-06-29,0.233120,0.340383,0.210385,0.289812,0.289812,198746
2021-06-30,0.289341,0.329204,0.208706,0.238505,0.238505,147482
2021-07-01,0.238557,0.315567,0.204915,0.237432,0.237432,192408
2021-07-02,0.237690,0.312990,0.198949,0.220341,0.220341,170259
2021-07-03,0.220329,0.315548,0.204089,0.283600,0.283600,191089
2021-07-04,0.283589,0.328535,0.212863,0.265651,0.265651,185260
2021-07-05,0.265717,0.321396,0.212344,0.264799,0.264799,153665
2021-07-06,0.264205,0.317863,0.214390,0.232917,0.232917,184337
2021-07-07,0.233141,0.324678,0.218673,0.317337,0.317337,170657
2021-07-08,0.317487,0.317487,0.217205,0.283099,0.283099,185786
2021-07-09,0.283380,0.300541,0.216310,0.252850,0.252850,181167
2021-07-10,0.252366,0.311631,0.223468,0.297857,0.297857,193610
2021-07-11,0.297971,0.314569,0.229778,0.246837,0.246837,199073
2021-07-12,0.246869,0.316969,0.229298,0.238742,0.238742,166188
2021-07-13,0.238721,0.304333,0.223753,0.282158,0.282158,200558
2021-07-14,0.282215,0.297620,0.224729,0.287498,0.287498,144534
2021-07-15,0.287502,0.300996,0.227969,0.237189,0.237189,185581
2021-07-16,0.237720,0.295953,0.197068,0.223765,0.223765,156758
2021-07-17,0.223720,0.292242,0.218998,0.233923,0.233923,156605
2021-07-18,0.233975,0.296401,0.226610,0.259373,0.259373,182190
2021-07-19,0.259462,0.279505,0.220827,0.230781,0.230781,149510
2021-07-20,0.230794,0.269362,0.213792,0.254895,0.254895,161167
2021-07-21,0.254853,0.286966,0.229171,0.277737,0.277737,132657
2021-07-22,0.277758,0.289042,0.230401,0.238860,0.238860,207005
2021-07-23,0.238794,0.272279,0.041355,0.043291,0.043291,52138
2021-07-24,0.043320,0.282814,0.043118,0.055114,0.055114,9260
2021-07-25,0.055146,0.262410,0.052658,0.187616,0.187616,46914
2021-07-26,0.187609,0.299006,0.163658,0.255266,0.255266,130734
2021-07-27,0.255011,0.292971,0.195271,0.220202,0.220202,175883
2021-07-28,0.220285,0.317014,0.214860,0.257720,0.257720,196262
2021-07-29,0.257574,0.310398,0.063169,0.251136,0.251136,84880
2021-07-30,0.251253,0.261245,0.130364,0.205590,0.205590,75293
2021-07-31,0.206109,0.293568,0.191876,0.243149,0.243149,101512
2021-08-01,0.242681,0.293945,0.152611,0.272060,0.272060,81043
2021-08-02,0.271430,0.274369,0.164373,0.204500,0.204500,141855
2021-08-03,0.204634,0.260944,0.146933,0.229954,0.229954,102340
2021-08-04,0.230056,0.236014,0.114847,0.138789,0.138789,36456
2021-08-05,0.138706,0.272203,0.130141,0.270110,0.270110,69707
2021-08-06,0.270098,0.277786,0.152050,0.226009,0.226009,50129
2021-08-07,0.225643,0.303617,0.176423,0.284595,0.284595,92270
2021-08-08,0.283814,0.303268,0.168125,0.199084,0.199084,83179
2021-08-09,0.199280,0.289122,0.145742,0.267536,0.267536,52807
2021-08-10,0.267992,0.312483,0.093286,0.097501,0.097501,69595
2021-08-11,0.097552,0.309961,0.096540,0.283077,0.283077,30205
2021-08-12,0.282681,0.313834,0.187431,0.256817,0.256817,106771
2021-08-13,0.256795,0.293693,0.158338,0.229592,0.229592,91005
2021-08-14,0.229406,0.302069,0.136728,0.160490,0.160490,78548
2021-08-15,0.160581,0.222029,0.139393,0.189182,0.189182,51126
2021-08-16,0.189013,0.325004,0.177378,0.244868,0.244868,95101
2021-08-17,0.244643,0.316951,0.144970,0.251661,0.251661,113748
2021-08-18,0.251635,0.310242,0.158864,0.281494,0.281494,147379
2021-08-19,0.281351,0.320564,0.192391,0.287238,0.287238,151547
2021-08-20,0.287313,0.324254,0.142749,0.162829,0.162829,116287
2021-08-21,0.162819,0.273428,0.148971,0.216216,0.216216,59185
2021-08-22,0.216114,0.302326,0.146255,0.231369,0.231369,69655
2021-08-23,0.231319,0.243032,0.144882,0.220406,0.220406,47818
2021-08-24,0.220456,0.330633,0.201511,0.281227,0.281227,75148
2021-08-25,0.280934,0.329507,0.181756,0.235016,0.235016,133355
2021-08-26,0.235011,0.290050,0.138287,0.212172,0.212172,73972
2021-08-27,0.212179,0.312741,0.180332,0.260764,0.260764,155492
2021-08-28,0.260992,0.311884,0.164219,0.202485,0.202485,105073
2021-08-29,0.199522,0.227233,0.164201,0.176257,0.176257,74185
2021-08-30,0.176276,0.281221,0.159251,0.177625,0.177625,97907
2021-08-31,0.177752,0.269940,0.159149,0.175377,0.175377,95650
2021-09-01,0.179233,0.306066,0.157251,0.277150,0.277150,182396
2021-09-02,0.265724,0.311788,0.167201,0.295547,0.295547,135959
2021-09-03,0.295472,0.320406,0.183574,0.255605,0.255605,145660
2021-09-04,0.255532,0.312741,0.170571,0.206270,0.206270,137511
2021-09-05,0.206271,0.317899,0.167995,0.260774,0.260774,183617
2021-09-06,0.260800,0.330602,0.204484,0.294270,0.294270,121417
2021-09-07,0.294186,0.333183,0.160389,0.163724,0.163724,98623
2021-09-08,0.163692,0.268931,0.153076,0.166391,0.166391,103863
2021-09-09,0.235361,0.267365,0.156365,0.248675,0.248675,119318
2021-09-10,0.248751,0.268510,0.160534,0.199611,0.199611,148879
2021-09-11,0.199666,0.259723,0.158290,0.192933,0.192933,92428
2021-09-12,0.193010,0.259419,0.158152,0.172874,0.172874,88264
2021-09-13,0.172737,0.242783,0.098236,0.103871,0.103871,48442
2021-09-14,0.103865,0.151819,0.095724,0.145929,0.145929,23781
2021-09-15,0.145987,0.267153,0.139065,0.183541,0.183541,85370
2021-09-16,0.183549,0.265917,0.154243,0.207823,0.207823,83062
2021-09-17,0.207847,0.265207,0.103585,0.110984,0.110984,82026
2021-09-18,0.111077,0.222450,0.104807,0.128338,0.128338,44449
2021-09-19,0.128420,0.237708,0.128350,0.167815,0.167815,73370
2021-09-20,0.167774,0.222255,0.095838,0.109336,0.109336,56413
2021-09-21,0.109247,0.154429,0.093537,0.114773,0.114773,30434
2021-09-22,0.115162,0.207484,0.093528,0.181313,0.181313,38812
2021-09-23,0.181270,0.184829,0.109436,0.139187,0.139187,46596
2021-09-24,0.139175,0.188922,0.095787,0.188922,0.188922,58358
2021-09-25,0.188911,0.212467,0.094366,0.138240,0.138240,67436
2021-09-26,0.138240,0.213492,0.117334,0.211844,0.211844,96913
2021-09-27,0.211713,0.218130,0.099998,0.103478,0.103478,88979
2021-09-28,0.103478,0.205363,0.094243,0.162675,0.162675,54011
2021-09-29,0.162907,0.182831,0.093625,0.136645,0.136645,43641
2021-09-30,0.136747,0.211091,0.129177,0.186934,0.186934,100257
2021-10-01,0.186987,0.200512,0.100028,0.111688,0.111688,59432
2021-10-02,0.111631,0.127972,0.081886,0.104520,0.104520,22565
2021-10-03,0.104478,0.192953,0.102141,0.128674,0.128674,52109
2021-10-04,0.128691,0.149545,0.082143,0.106078,0.106078,28476
2021-10-05,0.106084,0.189786,0.084219,0.165801,0.165801,35234
2021-10-06,0.165878,0.188454,0.088208,0.131842,0.131842,42051
2021-10-07,0.131760,0.198587,0.092111,0.134464,0.134464,72797
2021-10-08,0.134470,0.160261,0.092165,0.107366,0.107366,54723
2021-10-09,0.107393,0.173582,0.092387,0.120308,0.120308,78585
2021-10-10,0.120327,0.162893,0.091770,0.147986,0.147986,68282
2021-10-11,0.147883,0.163287,0.094398,0.114352,0.114352,93437
2021-10-12,0.114394,0.160175,0.093757,0.094183,0.094183,64132
2021-10-13,0.094147,0.127128,0.091657,0.100462,0.100462,61613
2021-10-14,0.100439,0.147891,0.096174,0.112885,0.112885,68273
2021-10-15,0.112859,0.147741,0.096076,0.137938,0.137938,70874
2021-10-16,0.137862,0.167987,0.103290,0.119335,0.119335,75881
2021-10-17,0.119349,0.209582,0.104502,0.175474,0.175474,93044
