Date,Open,High,Low,Close,Adj Close,Volume
2021-05-09,0.815390,0.937999,0.728739,0.916009,0.916009,476228313
2021-05-10,0.917063,0.957050,0.699943,0.771740,0.771740,356706323
2021-05-11,0.770240,0.810072,0.711275,0.786100,0.786100,247498810
2021-05-12,0.787518,0.789324,0.601129,0.601129,0.601129,271390928
2021-05-13,0.600059,0.702047,0.566919,0.621169,0.621169,229052191
2021-05-14,0.617692,0.740767,0.614073,0.691671,0.691671,213555343
2021-05-15,0.691153,0.734001,0.610118,0.612564,0.612564,179673470
2021-05-16,0.613185,0.727079,0.587508,0.630409,0.630409,219820909
2021-05-17,0.630998,0.636374,0.543230,0.581215,0.581215,141705897
2021-05-18,0.580095,0.709548,0.573464,0.680907,0.680907,182501511
2021-05-19,0.683571,0.762409,0.290028,0.399183,0.399183,454055354
2021-05-20,0.394932,0.508079,0.333909,0.450809,0.450809,232115004
2021-05-21,0.448668,0.479673,0.305574,0.352049,0.352049,141875795
2021-05-22,0.352522,0.366136,0.290235,0.290235,0.290235,97490354
2021-05-23,0.290925,0.302847,0.184093,0.252384,0.252384,189918848
2021-05-24,0.252206,0.353858,0.252206,0.342067,0.342067,190572010
2021-05-25,0.343266,0.367883,0.287665,0.329887,0.329887,126933915
2021-05-26,0.329640,0.404798,0.316143,0.378683,0.378683,151685679
2021-05-27,0.377573,0.379058,0.323270,0.346371,0.346371,88762420
2021-05-28,0.347612,0.351256,0.287759,0.303753,0.303753,93552960
2021-05-29,0.303708,0.317858,0.263439,0.275981,0.275981,48961693
2021-05-30,0.276034,0.311903,0.263380,0.294992,0.294992,53361139
2021-05-31,0.295073,0.324389,0.274590,0.320897,0.320897,56067704
2021-06-01,0.320875,0.329285,0.301122,0.308974,0.308974,55486841
2021-06-02,0.309487,0.366207,0.297358,0.349754,0.349754,102190586
2021-06-03,0.350153,0.402099,0.343496,0.379810,0.379810,122116811
2021-06-04,0.381825,0.382173,0.315889,0.335350,0.335350,97862930
2021-06-05,0.336030,0.363097,0.302969,0.312936,0.312936,82787322
2021-06-06,0.312840,0.348181,0.311328,0.341836,0.341836,53983701
2021-06-07,0.341471,0.356927,0.295870,0.297564,0.297564,66009544
2021-06-08,0.298159,0.306195,0.258886,0.293754,0.293754,97621394
2021-06-09,0.292583,0.315307,0.273299,0.306404,0.306404,75598023
2021-06-10,0.306612,0.308096,0.270871,0.278861,0.278861,55091075
2021-06-11,0.279789,0.283799,0.248610,0.252824,0.252824,42763474
2021-06-12,0.253004,0.253004,0.232356,0.239062,0.239062,47058729
2021-06-13,0.239286,0.282594,0.232645,0.281314,0.281314,55999300
2021-06-14,0.279856,0.308368,0.269582,0.281318,0.281318,53693814
2021-06-15,0.297905,0.307293,0.281080,0.290965,0.290965,77415580
2021-06-16,0.288916,0.291109,0.267345,0.280254,0.280254,51450657
2021-06-17,0.280404,0.320474,0.279188,0.320355,0.320355,102019332
2021-06-18,0.321322,0.345948,0.285608,0.294960,0.294960,109448381
2021-06-19,0.295414,0.328926,0.283608,0.309996,0.309996,75674373
2021-06-20,0.308967,0.320273,0.282304,0.309963,0.309963,72196511
2021-06-21,0.308772,0.311676,0.234235,0.235069,0.235069,85686626
2021-06-22,0.235206,0.254058,0.186494,0.217071,0.217071,102224386
2021-06-23,0.217115,0.264773,0.207428,0.246963,0.246963,75947745
2021-06-24,0.246547,0.257688,0.233305,0.241851,0.241851,44023291
2021-06-25,0.242364,0.247525,0.204438,0.206352,0.206352,51545611
2021-06-26,0.205991,0.216239,0.194044,0.212944,0.212944,46094560
2021-06-27,0.212773,0.217418,0.200783,0.217418,0.217418,38008847
2021-06-28,0.217261,0.232486,0.215249,0.225032,0.225032,42180704
2021-06-29,0.225314,0.250041,0.224855,0.234033,0.234033,44294093
2021-06-30,0.235729,0.241586,0.213474,0.240764,0.240764,50337685
2021-07-01,0.241099,0.242528,0.218911,0.222137,0.222137,42280801
2021-07-02,0.221544,0.230770,0.214602,0.227111,0.227111,32717101
