Date,Open,High,Low,Close,Adj Close,Volume
2021-05-09,0.998959,1.000942,0.998061,0.999120,0.999120,102001658
2021-05-10,0.999131,0.999900,0.997171,0.999205,0.999205,107684359
2021-05-11,0.999248,1.000064,0.998036,0.998619,0.998619,111474162
2021-05-12,0.998601,1.001519,0.997707,0.999583,0.999583,126049133
2021-05-13,0.998462,1.001278,0.997466,1.000405,1.000405,127142459
2021-05-14,1.000140,1.000631,0.997950,0.998608,0.998608,142123014
2021-05-15,0.998791,1.000432,0.997300,0.999769,0.999769,197776275
2021-05-16,0.999366,1.002683,0.998482,0.999646,0.999646,199515973
2021-05-17,0.999630,1.001030,0.998267,0.999539,0.999539,159003212
2021-05-18,0.999670,1.001430,0.998876,1.000016,1.000016,108530140
2021-05-19,0.999951,1.004448,0.996432,0.999248,0.999248,166811907
2021-05-20,0.999117,1.001067,0.998438,0.999696,0.999696,116876647
2021-05-21,0.999983,1.002846,0.998400,1.000341,1.000341,106164995
2021-05-22,1.000328,1.002625,0.999378,1.000605,1.000605,102245531
2021-05-23,1.000483,1.002070,0.998987,1.000082,1.000082,99482094
2021-05-24,1.000083,1.001046,0.998997,1.000226,1.000226,88643039
2021-05-25,1.000387,1.000964,0.999476,0.999932,0.999932,90187524
2021-05-26,1.000118,1.001113,0.999619,1.000443,1.000443,75025858
2021-05-27,1.000329,1.001009,0.999595,0.999729,0.999729,68003926
2021-05-28,0.999702,1.002023,0.997923,0.999959,0.999959,91006994
2021-05-29,0.999973,1.001119,0.999269,0.999733,0.999733,65240251
2021-05-30,0.999839,1.000518,0.998846,0.999527,0.999527,60991690
2021-05-31,0.999660,1.001453,0.998752,1.000122,1.000122,68728071
2021-06-01,1.000191,1.001628,0.999492,1.000074,1.000074,59542826
2021-06-02,1.000243,1.000916,0.999664,1.000296,1.000296,66470246
2021-06-03,1.000342,1.001005,0.999776,1.000490,1.000490,65996058
2021-06-04,1.000557,1.001139,0.999480,1.000541,1.000541,69677711
2021-06-05,1.000364,1.001139,0.999389,1.000261,1.000261,68382304
2021-06-06,1.000118,1.001332,0.999318,1.000601,1.000601,56196546
2021-06-07,1.000670,1.001032,0.999477,1.000437,1.000437,69314327
2021-06-08,1.000416,1.001003,0.999458,1.000521,1.000521,83433639
2021-06-09,1.000414,1.001182,0.999317,1.000027,1.000027,81452529
2021-06-10,1.000120,1.000895,0.999368,1.000246,1.000246,68401670
2021-06-11,1.000150,1.001013,0.999013,1.000399,1.000399,54281466
2021-06-12,1.000537,1.001195,0.999451,1.000502,1.000502,57143399
