Date,Open,High,Low,Close,Adj Close,Volume
2021-05-09,1.544406,1.771835,1.463957,1.609740,1.609740,131808
2021-05-10,1.609777,1.678210,1.416283,1.499663,1.499663,119276
2021-05-11,1.499987,1.546523,1.449395,1.495676,1.495676,81433
2021-05-12,1.495616,1.539783,1.340418,1.340418,1.340418,49558
2021-05-13,1.324269,1.420180,1.263214,1.412320,1.412320,23942
2021-05-14,1.412252,2.390344,1.387076,1.507184,1.507184,553826
2021-05-15,1.507191,1.669875,1.438124,1.511198,1.511198,94303
2021-05-16,1.520417,2.535820,1.487787,1.717831,1.717831,617034
2021-05-17,1.719787,2.318938,1.667122,1.835549,1.835549,824387
2021-05-18,1.805648,1.837368,1.638348,1.658320,1.658320,246165
2021-05-19,1.657921,1.699304,1.121254,1.192538,1.192538,122298
2021-05-20,1.192165,1.374847,1.118437,1.302393,1.302393,98545
2021-05-21,1.302806,1.346922,0.980184,1.006065,1.006065,100763
2021-05-22,1.006086,1.193373,0.984628,1.077756,1.077756,14267
2021-05-23,1.077806,1.322336,0.706557,0.909841,0.909841,49012
2021-05-24,0.909770,1.381781,0.905918,1.096232,1.096232,181961
2021-05-25,1.096286,1.190498,1.058534,1.077343,1.077343,79316
2021-05-26,1.077497,1.134185,1.045135,1.079702,1.079702,115612
2021-05-27,1.076982,1.092371,1.011098,1.058185,1.058185,105394
2021-05-28,1.058303,1.311496,0.923681,0.999104,0.999104,133984
2021-05-29,0.999138,1.252128,0.976249,1.048127,1.048127,58739
2021-05-30,1.048128,1.081559,1.008481,1.010219,1.010219,47676
2021-05-31,1.010207,1.063151,0.978372,1.028683,1.028683,86748
2021-06-01,1.028798,1.139268,1.015623,1.110036,1.110036,159836
2021-06-02,1.110138,1.274828,1.058380,1.084704,1.084704,123139
2021-06-03,1.084691,1.085196,1.055659,1.063721,1.063721,89886
2021-06-04,1.063892,1.086419,0.991618,1.059769,1.059769,111047
2021-06-05,1.059666,1.144391,1.028805,1.038983,1.038983,32767
2021-06-06,1.038993,3.427410,1.038599,2.629929,2.629929,4078697
2021-06-07,2.630565,2.694414,1.798344,1.927437,1.927437,606229
2021-06-08,1.927520,2.199545,1.376859,1.541028,1.541028,491038
2021-06-09,1.516227,1.618532,1.406829,1.483436,1.483436,293714
2021-06-10,1.483443,1.494550,1.263093,1.263093,1.263093,129852
2021-06-11,1.352620,1.500276,1.265544,1.299737,1.299737,176058
2021-06-12,1.299743,1.473997,1.198046,1.274727,1.274727,148689
2021-06-13,1.274740,1.296109,1.226794,1.261663,1.261663,39563
2021-06-14,1.261664,1.372886,1.237251,1.298864,1.298864,43367
2021-06-15,1.273212,1.395302,1.263575,1.298544,1.298544,142477
2021-06-16,1.286282,1.326762,1.231879,1.234414,1.234414,86678
2021-06-17,1.238695,1.278002,1.218141,1.232463,1.232463,103220
2021-06-18,1.237851,1.262610,1.138924,1.162346,1.162346,74499
2021-06-19,1.162346,1.179948,1.042123,1.100450,1.100450,41263
2021-06-20,1.100451,1.103741,1.027536,1.078152,1.078152,34710
2021-06-21,1.098909,1.098909,0.847718,0.861704,0.861704,97605
2021-06-22,0.861712,0.881165,0.760089,0.804092,0.804092,70337
2021-06-23,0.804108,1.265316,0.789863,0.953389,0.953389,271986
2021-06-24,1.005878,1.068166,0.875615,0.960114,0.960114,117150
2021-06-25,0.960112,0.981204,0.841421,0.862379,0.862379,76201
2021-06-26,0.862377,0.927318,0.844897,0.868348,0.868348,17000
2021-06-27,0.868381,1.600671,0.868282,1.123099,1.123099,787784
2021-06-28,1.123101,1.228895,1.042105,1.137581,1.137581,209738
2021-06-29,1.137581,1.147595,1.071289,1.092315,1.092315,142636
2021-06-30,1.092230,1.106428,1.031687,1.056301,1.056301,89430
2021-07-01,1.056305,1.082145,0.922740,0.961929,0.961929,131028
2021-07-02,0.961929,1.257153,0.899317,1.078861,1.078861,246230
2021-07-03,1.084046,1.161822,1.009717,1.072152,1.072152,80392
2021-07-04,1.072152,1.125404,1.035757,1.071813,1.071813,38267
2021-07-05,1.071818,1.150755,0.881278,1.094019,1.094019,81270
2021-07-06,1.091534,1.103708,1.024450,1.054008,1.054008,143977
2021-07-07,1.054008,1.124360,1.040895,1.041191,1.041191,103062
2021-07-08,1.041193,1.049470,0.962442,0.991691,0.991691,148357
2021-07-09,0.991691,1.030507,0.945924,1.000915,1.000915,82818
2021-07-10,1.000915,1.263404,0.990957,1.129647,1.129647,18466
2021-07-11,1.129622,1.147241,0.940718,0.951480,0.951480,15510
2021-07-12,0.951477,1.019421,0.950876,0.987052,0.987052,75341
2021-07-13,0.987052,1.002321,0.827695,0.898340,0.898340,80483
2021-07-14,0.898340,1.095218,0.848644,0.912025,0.912025,116962
2021-07-15,0.912175,0.995006,0.895534,0.902656,0.902656,96873
2021-07-16,0.902729,0.923913,0.882693,0.906401,0.906401,72530
2021-07-17,0.906401,0.906405,0.863928,0.876115,0.876115,4826
2021-07-18,0.876113,0.958337,0.876113,0.876890,0.876890,19501
