Date,Open,High,Low,Close,Adj Close,Volume
2021-10-26,3.208727,3.218357,2.999176,3.011081,3.011081,794
2021-10-27,3.012153,3.076804,2.908587,2.920293,2.920293,2971
2021-10-28,2.918271,3.113887,2.909266,3.037990,3.037990,2658
2021-10-29,3.038381,3.150494,3.010465,3.119895,3.119895,2525
2021-10-30,3.118866,3.121313,3.039827,3.088188,3.088188,2163
2021-10-31,3.095060,3.125878,3.004766,3.073164,3.073164,3017
2021-11-01,3.073306,3.721098,2.978790,3.598485,3.598485,3715
2021-11-02,3.598650,3.785112,3.492008,3.691927,3.691927,2827
2021-11-03,3.693054,3.768828,3.545123,3.753873,3.753873,2859
2021-11-04,3.754274,4.299596,3.522478,4.237567,4.237567,2974
2021-11-05,4.235902,4.372481,4.070750,4.082237,4.082237,2414
2021-11-06,4.082584,4.239939,3.735173,3.877085,3.877085,2290
2021-11-07,3.876231,4.000944,3.207157,3.796800,3.796800,3024
2021-11-08,3.798986,4.086431,3.696270,4.059833,4.059833,3553
2021-11-09,4.059415,4.301029,3.919876,4.220001,4.220001,2813
2021-11-10,4.217886,4.324618,3.022207,3.155874,3.155874,2264
2021-11-11,3.160068,4.122300,3.007823,4.077068,4.077068,60807
2021-11-12,4.084703,4.116952,3.848758,3.975897,3.975897,2230
2021-11-13,3.969970,4.087504,3.909513,4.031157,4.031157,2047
2021-11-14,4.030635,4.111698,3.929800,4.098052,4.098052,2522
2021-11-15,4.098224,4.162978,3.769433,3.907628,3.907628,3036
2021-11-16,3.901182,3.929686,3.512981,3.673518,3.673518,3102
2021-11-17,3.669836,3.697911,3.505429,3.619704,3.619704,2208
2021-11-18,3.621477,3.656300,3.043439,3.124273,3.124273,2748
2021-11-19,3.124984,3.256364,3.003987,3.238720,3.238720,2938
2021-11-20,3.237260,3.336170,3.091831,3.335137,3.335137,2228
2021-11-21,3.334088,3.338004,3.151748,3.230185,3.230185,2428
2021-11-22,3.234287,3.294550,2.991121,3.026876,3.026876,3094
2021-11-23,3.023861,3.227784,3.010511,3.165671,3.165671,2768
2021-11-24,3.163996,3.225499,3.013039,3.051382,3.051382,2596
2021-11-25,3.073126,3.252260,3.070103,3.131860,3.131860,2738
2021-11-26,3.223945,3.264994,2.878776,2.878776,2.878776,1469
2021-11-27,2.877232,2.971735,2.877232,2.935864,2.935864,0
2021-11-28,2.944118,3.021786,2.820815,3.012229,3.012229,4
2021-11-29,3.014131,3.224468,3.011611,3.165061,3.165061,1
2021-11-30,3.166066,3.237641,3.070257,3.122770,3.122770,0
2021-12-01,3.122187,3.233713,3.097412,3.134478,3.134478,0
2021-12-02,3.134478,3.403677,3.061376,3.354237,3.354237,15116
2021-12-03,3.351958,3.411567,3.115672,3.182142,3.182142,0
2021-12-04,3.181056,3.199243,2.544609,2.919341,2.919341,0
2021-12-05,2.920062,2.953740,2.817645,2.870068,2.870068,4
2021-12-06,2.869811,2.960533,2.748447,2.936882,2.936882,0
2021-12-07,2.940368,2.983034,1.422032,2.777746,2.777746,91851
2021-12-08,2.777351,2.784759,2.537769,2.557282,2.557282,42
2021-12-09,2.556048,2.570845,2.396806,2.415615,2.415615,0
2021-12-10,2.412686,2.849869,2.165862,2.393485,2.393485,100
2021-12-11,2.390984,2.472391,1.849526,1.895212,1.895212,40
2021-12-12,1.893052,2.890303,0.833034,2.798935,2.798935,858
2021-12-13,2.799495,2.805455,2.445664,2.661003,2.661003,310
2021-12-14,2.663102,2.872624,2.584275,2.796872,2.796872,69934
2021-12-15,2.812554,2.847949,2.659835,2.788141,2.788141,41976
2021-12-16,2.786624,2.816763,2.708728,2.713637,2.713637,0
2021-12-17,2.716453,2.801866,2.669554,2.736899,2.736899,41058
2021-12-18,2.731933,2.820422,2.028830,2.798914,2.798914,36522
2021-12-19,2.799214,2.873357,2.778552,2.787031,2.787031,29
2021-12-20,2.790277,2.818071,1.907022,1.948018,1.948018,51
2021-12-21,1.946469,2.922559,1.938933,2.898606,2.898606,77
2021-12-22,2.900962,2.937016,2.872703,2.881919,2.881919,0
2021-12-23,2.882698,3.042981,2.849343,2.951908,2.951908,0
2021-12-24,2.951597,3.011431,2.935902,2.956295,2.956295,0
2021-12-25,2.953786,2.974384,2.806725,2.820921,2.820921,14
