Date,Open,High,Low,Close,Adj Close,Volume
2021-05-09,38.402069,39.360958,35.331161,39.021637,39.021637,329199843
2021-05-10,38.926502,41.777855,30.219271,34.701488,34.701488,528356770
2021-05-11,34.690529,37.254913,32.580772,36.824780,36.824780,342073952
2021-05-12,36.756794,41.445148,32.016247,32.016247,32.016247,635368557
2021-05-13,32.806305,37.159695,31.041418,34.980240,34.980240,539807645
2021-05-14,35.040771,37.984100,33.390038,36.951202,36.951202,343970663
2021-05-15,36.952244,39.830677,34.138470,34.410564,34.410564,601746075
2021-05-16,34.429394,39.502804,32.614388,36.518810,36.518810,566714442
2021-05-17,36.551125,37.643414,31.962299,33.662254,33.662254,457823166
2021-05-18,33.628712,37.678078,33.316750,36.822159,36.822159,369926391
2021-05-19,36.976425,38.424492,18.678583,23.383896,23.383896,583118261
2021-05-20,23.133921,28.166262,20.922798,25.196884,25.196884,356467352
2021-05-21,25.104174,26.717781,18.454182,21.801769,21.801769,262253583
2021-05-22,21.866186,22.172253,18.335522,18.851139,18.851139,159666877
2021-05-23,18.847212,19.665552,12.147003,15.756152,15.756152,241105086
2021-05-24,15.625920,20.477659,15.123733,19.410948,19.410948,248935736
2021-05-25,19.391464,20.188707,17.091576,19.450809,19.450809,177064640
2021-05-26,19.492048,21.447901,19.057198,20.905676,20.905676,183798753
2021-05-27,20.833689,21.231421,18.790190,19.000336,19.000336,120995855
2021-05-28,19.067225,19.595343,16.057718,16.733412,16.733412,124661585
2021-05-29,16.730297,17.593405,15.204785,16.127493,16.127493,73317089
2021-05-30,16.178581,17.437275,15.171513,16.534386,16.534386,66551414
2021-05-31,16.520447,18.194424,15.716959,18.161320,18.161320,83671863
2021-06-01,18.157639,18.550896,17.159929,17.773170,17.773170,80656521
2021-06-02,17.750004,19.373064,17.175003,18.677080,18.677080,101921641
2021-06-03,18.696392,20.689634,18.282835,20.243713,20.243713,118155006
2021-06-04,20.278732,20.542568,17.458096,18.247404,18.247404,108497012
2021-06-05,18.259314,19.149021,16.929382,17.250303,17.250303,92501652
2021-06-06,17.236080,17.990116,17.127634,17.400110,17.400110,48841452
2021-06-07,17.397755,18.059637,15.379606,15.522640,15.522640,129221032
2021-06-08,15.551502,16.041800,13.700927,14.868940,14.868940,123776326
2021-06-09,14.810752,15.756422,13.679164,15.386891,15.386891,107246374
2021-06-10,15.391997,15.578578,13.782871,14.176408,14.176408,90307844
2021-06-11,14.200589,14.610232,13.160651,13.418979,13.418979,79178329
2021-06-12,13.415623,13.879983,12.660572,13.551930,13.551930,79705597
2021-06-13,13.531064,14.983818,13.275484,14.775566,14.775566,97026435
2021-06-14,14.749501,15.444484,14.437775,14.965836,14.965836,99438783
2021-06-15,15.073719,15.518419,14.626017,15.180043,15.180043,95150889
2021-06-16,14.719949,14.920153,13.929624,14.067678,14.067678,79021452
2021-06-17,14.083843,15.474483,14.030822,14.832069,14.832069,100424428
2021-06-18,14.864891,15.277356,13.139540,13.627871,13.627871,78295122
2021-06-19,13.638351,14.048290,13.237807,13.457729,13.457729,37953811
2021-06-20,13.397244,14.143520,12.837082,13.970991,13.970991,55939670
2021-06-21,13.929668,14.064413,11.078562,11.210616,11.210616,86300256
2021-06-22,11.192224,11.744131,9.374876,10.526582,10.526582,109716996
2021-06-23,10.552963,11.790402,10.183929,11.193947,11.193947,76905669
