Date,Open,High,Low,Close,Adj Close,Volume
2021-05-09,0.019693,0.019693,0.018079,0.018760,0.018760,823895
2021-05-10,0.018753,0.019243,0.015625,0.016022,0.016022,1641044
2021-05-11,0.016055,0.018012,0.015881,0.017671,0.017671,805085
2021-05-12,0.017685,0.018847,0.014482,0.014482,0.014482,1500789
2021-05-13,0.014725,0.015370,0.013667,0.014532,0.014532,1133594
2021-05-14,0.014355,0.016152,0.014355,0.015331,0.015331,804262
2021-05-15,0.015306,0.015479,0.014040,0.014182,0.014182,680050
2021-05-16,0.014117,0.016119,0.013652,0.015075,0.015075,839873
2021-05-17,0.015149,0.015250,0.013485,0.013986,0.013986,627209
2021-05-18,0.013982,0.014784,0.013848,0.014056,0.014056,533902
2021-05-19,0.014058,0.014354,0.006918,0.008163,0.008163,1195988
2021-05-20,0.008106,0.010948,0.007638,0.009466,0.009466,484931
2021-05-21,0.009503,0.010469,0.007344,0.008646,0.008646,349058
2021-05-22,0.008661,0.009255,0.007696,0.008171,0.008171,473115
2021-05-23,0.008194,0.008559,0.005885,0.006820,0.006820,319594
2021-05-24,0.006826,0.008265,0.006564,0.008122,0.008122,514681
2021-05-25,0.008146,0.010937,0.007823,0.010127,0.010127,1712943
2021-05-26,0.009943,0.012240,0.009649,0.011213,0.011213,2129205
2021-05-27,0.011189,0.011281,0.009665,0.010021,0.010021,2419117
2021-05-28,0.010018,0.010503,0.008501,0.008879,0.008879,521299
2021-05-29,0.008891,0.009538,0.008007,0.008788,0.008788,418121
2021-05-30,0.008679,0.009472,0.008231,0.009176,0.009176,319949
2021-05-31,0.009178,0.009774,0.008772,0.009590,0.009590,466283
2021-06-01,0.009540,0.009711,0.008922,0.009106,0.009106,454630
2021-06-02,0.009058,0.009551,0.008832,0.009126,0.009126,189360
2021-06-03,0.009191,0.010272,0.009116,0.009735,0.009735,309491
2021-06-04,0.009773,0.009789,0.008353,0.009047,0.009047,296893
2021-06-05,0.009046,0.009663,0.008489,0.008800,0.008800,195303
2021-06-06,0.008781,0.009130,0.008670,0.009006,0.009006,271187
2021-06-07,0.009006,0.009249,0.008166,0.008249,0.008249,250830
2021-06-08,0.008205,0.008609,0.007388,0.008406,0.008406,316269
2021-06-09,0.008404,0.008853,0.008012,0.008616,0.008616,241109
2021-06-10,0.008621,0.008752,0.008130,0.008246,0.008246,148938
2021-06-11,0.008250,0.008420,0.007762,0.007828,0.007828,117648
2021-06-12,0.007833,0.007961,0.007358,0.007719,0.007719,117410
2021-06-13,0.007725,0.009034,0.007471,0.008606,0.008606,282365
2021-06-14,0.008508,0.009186,0.008211,0.008830,0.008830,298962
2021-06-15,0.008633,0.008948,0.008210,0.008523,0.008523,194517
2021-06-16,0.008413,0.008416,0.007910,0.008043,0.008043,178112
2021-06-17,0.008029,0.008286,0.007773,0.008006,0.008006,184352
2021-06-18,0.007944,0.007999,0.007178,0.007453,0.007453,182921
2021-06-19,0.007453,0.007592,0.007213,0.007411,0.007411,269394
2021-06-20,0.007411,0.007905,0.006940,0.007791,0.007791,387169
2021-06-21,0.007791,0.007824,0.006147,0.006164,0.006164,446002
2021-06-22,0.006164,0.006601,0.005031,0.005682,0.005682,446811
2021-06-23,0.005683,0.006440,0.005425,0.006097,0.006097,292377
2021-06-24,0.006164,0.006484,0.005880,0.006302,0.006302,182867
2021-06-25,0.006323,0.006494,0.005644,0.005796,0.005796,217167
2021-06-26,0.005795,0.005965,0.005491,0.005840,0.005840,90895
2021-06-27,0.005841,0.006196,0.005794,0.006150,0.006150,302128
2021-06-28,0.006150,0.006358,0.006031,0.006200,0.006200,287889
2021-06-29,0.006199,0.006895,0.006180,0.006484,0.006484,231427
2021-06-30,0.006483,0.006610,0.005979,0.006355,0.006355,119217
2021-07-01,0.006355,0.006398,0.006015,0.006125,0.006125,147811
2021-07-02,0.006175,0.006224,0.005919,0.006161,0.006161,122938
2021-07-03,0.006160,0.006385,0.006067,0.006313,0.006313,122206
2021-07-04,0.006285,0.007286,0.006182,0.006434,0.006434,477997
2021-07-05,0.006435,0.006452,0.006051,0.006231,0.006231,148510
2021-07-06,0.006230,0.011724,0.006189,0.009943,0.009943,3744165
2021-07-07,0.009892,0.012879,0.008777,0.008799,0.008799,6507122
2021-07-08,0.008803,0.012759,0.008450,0.011492,0.011492,4367942
2021-07-09,0.011490,0.014339,0.009810,0.011932,0.011932,6036306
2021-07-10,0.011811,0.011975,0.010033,0.010205,0.010205,1259059
2021-07-11,0.010203,0.013403,0.009725,0.012610,0.012610,3726431
2021-07-12,0.012606,0.013241,0.010164,0.010563,0.010563,3619877
2021-07-13,0.010536,0.012536,0.010265,0.011292,0.011292,1606147
2021-07-14,0.011279,0.012071,0.010611,0.011241,0.011241,659286
2021-07-15,0.011240,0.011822,0.010044,0.010491,0.010491,697663
2021-07-16,0.010371,0.010699,0.009238,0.009376,0.009376,524125
2021-07-17,0.009378,0.009686,0.008569,0.008609,0.008609,448750
2021-07-18,0.008609,0.010816,0.008515,0.009176,0.009176,766232
2021-07-19,0.009175,0.009220,0.007727,0.007788,0.007788,270992
2021-07-20,0.007788,0.008987,0.007011,0.008434,0.008434,1303030
2021-07-21,0.008475,0.008869,0.007471,0.007519,0.007519,831412
2021-07-22,0.007580,0.007903,0.007338,0.007570,0.007570,433208
2021-07-23,0.007569,0.007764,0.007262,0.007430,0.007430,328595
2021-07-24,0.007418,0.008080,0.007279,0.007641,0.007641,580308
2021-07-25,0.007634,0.010863,0.007530,0.009825,0.009825,3024436
2021-07-26,0.009789,0.009814,0.008312,0.008501,0.008501,1233556
2021-07-27,0.008501,0.009778,0.008250,0.009345,0.009345,1356819
2021-07-28,0.009310,0.009431,0.008724,0.008916,0.008916,578063
2021-07-29,0.008916,0.009167,0.008694,0.008876,0.008876,366873
2021-07-30,0.008876,0.008939,0.008423,0.008691,0.008691,285734
2021-07-31,0.008691,0.009576,0.008306,0.009125,0.009125,673649
2021-08-01,0.009123,0.012230,0.008922,0.010588,0.010588,3275049
2021-08-02,0.010623,0.010653,0.009563,0.009663,0.009663,1403709
2021-08-03,0.009663,0.009956,0.009235,0.009336,0.009336,658835
2021-08-04,0.009337,0.010856,0.009289,0.010161,0.010161,1349509
2021-08-05,0.010161,0.019516,0.009908,0.017230,0.017230,6003732
2021-08-06,0.017149,0.022493,0.013346,0.014214,0.014214,12651023
2021-08-07,0.014179,0.015655,0.013677,0.014144,0.014144,2263559
2021-08-08,0.014268,0.014863,0.013203,0.013352,0.013352,813442
2021-08-09,0.013354,0.014694,0.012622,0.013934,0.013934,833090
2021-08-10,0.013936,0.019321,0.013843,0.016239,0.016239,3769554
2021-08-11,0.016239,0.016679,0.015594,0.015716,0.015716,1059342
2021-08-12,0.015714,0.016049,0.014508,0.015393,0.015393,767051
2021-08-13,0.015167,0.018655,0.014853,0.015910,0.015910,1969403
2021-08-14,0.015936,0.017998,0.015229,0.016213,0.016213,794806
2021-08-15,0.016249,0.017060,0.014950,0.015644,0.015644,455539
2021-08-16,0.015644,0.015780,0.014658,0.014802,0.014802,573096
2021-08-17,0.014802,0.017457,0.014006,0.014075,0.014075,2414149
2021-08-18,0.014073,0.014418,0.013226,0.013585,0.013585,814278
2021-08-19,0.013546,0.017589,0.013167,0.014088,0.014088,3112804
2021-08-20,0.014088,0.015150,0.013844,0.014644,0.014644,983128
2021-08-21,0.014645,0.014808,0.014293,0.014381,0.014381,344305
2021-08-22,0.014382,0.015108,0.014165,0.014434,0.014434,503425
2021-08-23,0.014434,0.014964,0.014216,0.014616,0.014616,487580
2021-08-24,0.014616,0.015005,0.013809,0.013872,0.013872,558182
2021-08-25,0.013895,0.014327,0.013473,0.013979,0.013979,384038
2021-08-26,0.013980,0.014316,0.013368,0.013678,0.013678,1499281
2021-08-27,0.013678,0.014240,0.013378,0.014139,0.014139,254309
2021-08-28,0.014048,0.015474,0.013969,0.015131,0.015131,992519
2021-08-29,0.015201,0.015201,0.014525,0.014871,0.014871,371018
2021-08-30,0.014872,0.017133,0.014213,0.015290,0.015290,1993710
2021-08-31,0.015291,0.015346,0.014463,0.014904,0.014904,736401
2021-09-01,0.014899,0.015467,0.014627,0.015112,0.015112,373315
2021-09-02,0.015114,0.016994,0.015086,0.016925,0.016925,917742
2021-09-03,0.016991,0.019189,0.016008,0.016736,0.016736,2449177
2021-09-04,0.016736,0.017500,0.016463,0.016599,0.016599,884942
2021-09-05,0.016610,0.018634,0.016454,0.017135,0.017135,1513088
2021-09-06,0.017134,0.017483,0.016696,0.016852,0.016852,680085
2021-09-07,0.016852,0.016854,0.013217,0.014130,0.014130,655389
2021-09-08,0.014128,0.014315,0.012568,0.013795,0.013795,431594
2021-09-09,0.013971,0.014577,0.013613,0.014241,0.014241,425375
2021-09-10,0.014240,0.015149,0.013203,0.013575,0.013575,726007
2021-09-11,0.013621,0.014620,0.013476,0.014090,0.014090,588588
2021-09-12,0.014099,0.014424,0.013735,0.014160,0.014160,284386
2021-09-13,0.014156,0.014226,0.013361,0.013525,0.013525,418085
2021-09-14,0.013534,0.016987,0.013391,0.014060,0.014060,2326505
2021-09-15,0.014075,0.015207,0.014004,0.014213,0.014213,693670
2021-09-16,0.014276,0.014803,0.013859,0.013957,0.013957,514028
2021-09-17,0.013999,0.014272,0.013678,0.013735,0.013735,376082
2021-09-18,0.013736,0.014377,0.013680,0.014152,0.014152,334421
2021-09-19,0.014148,0.014829,0.013959,0.014312,0.014312,396349
2021-09-20,0.014313,0.014316,0.013500,0.013606,0.013606,330489
2021-09-21,0.013604,0.013696,0.012823,0.012905,0.012905,266640
2021-09-22,0.012933,0.013547,0.012836,0.013355,0.013355,273611
