Date,Open,High,Low,Close,Adj Close,Volume
2021-05-09,366.592896,377.746826,333.456604,359.344086,359.344086,1816517530
2021-05-10,359.389954,410.830902,308.828857,340.642548,340.642548,3372569759
2021-05-11,341.402954,394.337280,332.133392,392.359863,392.359863,2720343048
2021-05-12,392.494904,405.276794,299.554565,299.554565,299.554565,2385424877
2021-05-13,303.287842,336.182159,290.599060,315.506653,315.506653,2948817565
2021-05-14,316.130798,351.221313,311.936035,336.497559,336.497559,1580381444
2021-05-15,336.440063,340.703857,307.883850,311.990784,311.990784,1441154678
2021-05-16,311.554657,330.754242,290.716125,315.099396,315.099396,1559362175
2021-05-17,315.247253,316.698761,259.323608,286.144196,286.144196,2068329327
2021-05-18,286.115540,302.276550,278.140259,287.154480,287.154480,1425867301
2021-05-19,287.407562,290.287659,141.513275,176.628159,176.628159,3125275289
2021-05-20,176.271942,201.973206,161.764755,200.058029,200.058029,2484003727
2021-05-21,200.445618,207.481476,155.202454,174.616821,174.616821,2260834089
2021-05-22,174.708817,176.560638,158.772186,169.151093,169.151093,1634335343
2021-05-23,169.321182,173.870728,129.340607,150.825363,150.825363,2054958546
2021-05-24,150.660858,180.419037,146.351959,178.137589,178.137589,1834379191
2021-05-25,178.583939,185.576828,161.710541,174.787186,174.787186,1655467610
2021-05-26,174.722900,186.737900,171.608643,182.176498,182.176498,1346212851
2021-05-27,182.159515,189.662888,170.815689,183.148163,183.148163,1147929602
2021-05-28,183.449951,185.244904,161.595901,168.210281,168.210281,1232465830
2021-05-29,168.246597,179.102127,159.851074,164.292511,164.292511,1152510285
2021-05-30,164.316299,169.760223,155.413879,166.559036,166.559036,867654745
2021-05-31,166.632919,175.280426,161.491989,174.938431,174.938431,871083901
2021-06-01,174.916962,176.608932,166.705612,175.769272,175.769272,891701486
2021-06-02,175.830215,187.810135,171.736282,182.581635,182.581635,922883904
2021-06-03,182.577927,191.480484,178.580582,188.837296,188.837296,913457806
2021-06-04,188.905792,189.454193,169.388428,173.997177,173.997177,1002767126
2021-06-05,173.957565,178.064407,167.653732,177.973358,177.973358,979002490
2021-06-06,178.040405,180.798920,174.153625,178.709457,178.709457,866540128
2021-06-07,178.748428,179.946945,166.015320,166.269897,166.269897,818323800
2021-06-08,166.229630,168.393112,152.113434,162.640427,162.640427,1121915238
2021-06-09,162.658051,173.502762,158.072937,173.029709,173.029709,1042768090
2021-06-10,173.041580,174.879242,164.304749,165.256683,165.256683,813118608
2021-06-11,165.150848,173.239227,162.344299,164.189529,164.189529,861722399
2021-06-12,164.270569,164.541611,156.717896,162.093567,162.093567,681685107
2021-06-13,162.149353,172.623260,159.722748,171.086090,171.086090,702345521
2021-06-14,171.085907,175.330704,168.732407,173.324783,173.324783,691110442
2021-06-15,173.648773,175.065384,168.602142,173.445862,173.445862,673880550
2021-06-16,169.916611,169.916611,161.402847,164.136627,164.136627,714448744
2021-06-17,164.135773,167.577728,161.072876,163.386368,163.386368,593323777
2021-06-18,163.341187,164.453781,152.956970,157.354691,157.354691,689554878
2021-06-19,157.513519,159.327591,155.159561,155.640518,155.640518,595748829
2021-06-20,155.572479,155.635605,145.616653,153.240891,153.240891,639719475
2021-06-21,153.234756,153.719986,122.840836,124.635536,124.635536,986264401
2021-06-22,124.630836,126.828209,107.627602,119.078949,119.078949,982845887
2021-06-23,119.086891,130.226334,115.385139,128.990082,128.990082,657671850
2021-06-24,128.431396,134.163345,123.713158,131.773010,131.773010,576441036
2021-06-25,131.857498,134.488785,121.233315,122.889160,122.889160,605166309
2021-06-26,122.734863,125.118011,117.651840,124.722496,124.722496,569724045
2021-06-27,124.959251,131.369156,124.959251,130.933899,130.933899,574535255
2021-06-28,130.897598,170.166611,130.257248,153.338165,153.338165,1170274665
2021-06-29,153.381729,165.976013,151.780350,152.384872,152.384872,976694083
2021-06-30,152.436707,154.412354,138.144424,146.908524,146.908524,736498877
2021-07-01,146.948868,149.344437,138.369339,146.238129,146.238129,692441290
2021-07-02,146.171539,146.812576,138.983078,145.137421,145.137421,450490796
2021-07-03,145.122620,148.696259,142.019699,146.417297,146.417297,461086588
2021-07-04,146.424759,153.990097,143.964310,149.319351,149.319351,566485090
2021-07-05,149.336502,149.336502,140.337753,141.613525,141.613525,540566699
2021-07-06,141.498734,148.306976,135.619812,140.800507,140.800507,585601210
2021-07-07,140.870972,147.076477,139.963379,140.392563,140.392563,536428345
2021-07-08,140.352921,145.261856,135.284119,140.218384,140.218384,674032836
2021-07-09,140.348679,141.094788,134.956650,139.343185,139.343185,508772428
2021-07-10,139.220673,141.187057,135.987823,138.968307,138.968307,432500043
2021-07-11,138.968445,140.495346,135.363556,138.287567,138.287567,444636929
2021-07-12,138.326492,143.137695,137.060608,138.380676,138.380676,524976439
2021-07-13,138.278381,139.608490,136.133881,137.095947,137.095947,362560699
2021-07-14,137.215454,138.572540,127.545799,133.143387,133.143387,301477086
2021-07-15,133.114990,134.290680,125.827972,127.948013,127.948013,270443032
2021-07-16,128.035248,130.117966,123.493469,123.493469,123.493469,240524259
2021-07-17,123.479530,125.418381,121.322929,123.361458,123.361458,239393430
2021-07-18,123.368507,125.842003,122.386292,123.471878,123.471878,229370734
2021-07-19,123.468361,123.676086,116.780388,118.677757,118.677757,221149530
2021-07-20,118.669701,119.910217,111.814842,114.185081,114.185081,266804573
2021-07-21,114.161934,124.196091,112.855789,122.214462,122.214462,302918401
2021-07-22,122.251549,124.557159,118.564674,124.360649,124.360649,247958789
2021-07-23,124.354317,126.340790,122.379745,126.145180,126.145180,243430428
2021-07-24,126.135139,129.723053,125.583916,127.783714,127.783714,239874126
2021-07-25,127.770790,128.860840,125.291000,128.232437,128.232437,232725138
2021-07-26,128.247177,138.309753,127.837425,130.638947,130.638947,490116353
2021-07-27,130.541275,133.505844,128.007492,133.505844,133.505844,332429573
2021-07-28,133.581940,136.187988,131.981979,134.208694,134.208694,318506399
2021-07-29,134.236908,139.820648,133.630783,138.779495,138.779495,304774419
2021-07-30,138.797363,141.813354,134.347946,141.616791,141.616791,345621288
2021-07-31,141.724411,143.059692,138.921402,141.753128,141.753128,278380093
2021-08-01,141.620987,148.959412,140.608597,142.417404,142.417404,329232594
2021-08-02,142.355209,149.868607,139.891434,145.977493,145.977493,368392416
2021-08-03,145.973770,148.368347,138.528442,138.528442,138.528442,308225247
