Date,Open,High,Low,Close,Adj Close,Volume
2021-05-09,0.033659,0.039173,0.028793,0.039008,0.039008,19792258
2021-05-10,0.039031,0.048225,0.037920,0.045383,0.045383,27580674
2021-05-11,0.045441,0.051402,0.040319,0.049872,0.049872,27803557
2021-05-12,0.049870,0.063586,0.048671,0.054662,0.054662,29368459
2021-05-13,0.053944,0.082345,0.053151,0.064364,0.064364,36477929
2021-05-14,0.064377,0.069653,0.056689,0.060671,0.060671,36392415
2021-05-15,0.060655,0.063005,0.043743,0.053166,0.053166,32274104
2021-05-16,0.053124,0.056664,0.044073,0.054576,0.054576,29457195
2021-05-17,0.054563,0.055316,0.045897,0.049073,0.049073,25155529
2021-05-18,0.049232,0.054940,0.046803,0.054444,0.054444,23778722
2021-05-19,0.054356,0.059058,0.039608,0.040934,0.040934,21700611
2021-05-20,0.040800,0.053040,0.038949,0.047362,0.047362,20844454
2021-05-21,0.047460,0.057202,0.045111,0.049027,0.049027,16660198
2021-05-22,0.049128,0.049678,0.044643,0.046683,0.046683,24037990
2021-05-23,0.046699,0.048661,0.033745,0.040014,0.040014,24484534
2021-05-24,0.039960,0.046628,0.039224,0.045629,0.045629,24377976
2021-05-25,0.045780,0.049275,0.043057,0.048997,0.048997,24885666
2021-05-26,0.049107,0.061269,0.048594,0.056139,0.056139,29484933
2021-05-27,0.056111,0.064823,0.053489,0.062533,0.062533,22972397
2021-05-28,0.062554,0.064810,0.055697,0.059215,0.059215,27553444
2021-05-29,0.059233,0.060661,0.048762,0.053971,0.053971,24467050
2021-05-30,0.054021,0.056733,0.050814,0.053939,0.053939,26095788
2021-05-31,0.053911,0.054580,0.046438,0.052312,0.052312,25124450
2021-06-01,0.052338,0.054989,0.050614,0.054346,0.054346,24998248
2021-06-02,0.054372,0.055934,0.052340,0.055444,0.055444,25733613
2021-06-03,0.055430,0.056039,0.051928,0.054931,0.054931,27404856
2021-06-04,0.054978,0.060642,0.051491,0.060161,0.060161,27852045
2021-06-05,0.060114,0.060810,0.055967,0.057680,0.057680,25191496
2021-06-06,0.057681,0.060828,0.057487,0.059683,0.059683,27831208
2021-06-07,0.059697,0.061653,0.056424,0.056974,0.056974,25485215
2021-06-08,0.057019,0.060767,0.053840,0.059959,0.059959,26832803
2021-06-09,0.059857,0.069326,0.055461,0.065541,0.065541,38192156
2021-06-10,0.065674,0.072808,0.063921,0.072084,0.072084,33285420
2021-06-11,0.072094,0.079813,0.068013,0.079011,0.079011,36033939
2021-06-12,0.079128,0.093927,0.071326,0.081757,0.081757,44399975
2021-06-13,0.081837,0.086565,0.075484,0.085034,0.085034,46074743
2021-06-14,0.085048,0.096085,0.080506,0.087623,0.087623,48615532
2021-06-15,0.091123,0.095299,0.081856,0.093731,0.093731,52256017
2021-06-16,0.090807,0.091404,0.074448,0.082182,0.082182,44012914
2021-06-17,0.082200,0.090974,0.073622,0.090824,0.090824,32314962
2021-06-18,0.090927,0.100730,0.084298,0.096908,0.096908,41672247
2021-06-19,0.096925,0.105967,0.089743,0.095257,0.095257,39169482
2021-06-20,0.095193,0.095489,0.085802,0.093131,0.093131,37386883
2021-06-21,0.092926,0.093446,0.077484,0.079375,0.079375,39390106
2021-06-22,0.079373,0.085489,0.066049,0.079045,0.079045,36622699
2021-06-23,0.079146,0.083779,0.077247,0.081411,0.081411,31183663
2021-06-24,0.080251,0.080892,0.069797,0.078349,0.078349,31569967
2021-06-25,0.078327,0.080494,0.071542,0.074589,0.074589,28178454
2021-06-26,0.074559,0.075706,0.066797,0.069446,0.069446,27990033
2021-06-27,0.069624,0.075786,0.068979,0.075585,0.075585,27898997
2021-06-28,0.075681,0.083567,0.074354,0.080862,0.080862,32066597
2021-06-29,0.080817,0.085947,0.080708,0.083535,0.083535,31856497
2021-06-30,0.083406,0.084660,0.079729,0.084005,0.084005,32091910
2021-07-01,0.084027,0.084027,0.075210,0.075480,0.075480,33059826
2021-07-02,0.075556,0.080221,0.073037,0.080133,0.080133,30236691
2021-07-03,0.080129,0.085544,0.078058,0.085534,0.085534,28382513
2021-07-04,0.085531,0.090577,0.080265,0.087942,0.087942,38207871
2021-07-05,0.087962,0.089557,0.075530,0.086707,0.086707,27771868
2021-07-06,0.086521,0.089575,0.081315,0.085603,0.085603,42660855
2021-07-07,0.085659,0.089145,0.082647,0.084688,0.084688,44660726
2021-07-08,0.084811,0.086024,0.077652,0.082328,0.082328,49078971
2021-07-09,0.082404,0.085851,0.077716,0.084257,0.084257,47300789
2021-07-10,0.084104,0.085565,0.082004,0.084081,0.084081,41417583
2021-07-11,0.084121,0.087615,0.083749,0.086926,0.086926,39849926
2021-07-12,0.086937,0.087542,0.082960,0.086475,0.086475,37083549
2021-07-13,0.086468,0.118653,0.085271,0.115735,0.115735,76370640
2021-07-14,0.115763,0.154856,0.107710,0.122256,0.122256,110324391
2021-07-15,0.122264,0.181895,0.122237,0.171543,0.171543,142445497
2021-07-16,0.171832,0.181932,0.147297,0.162471,0.162471,120337966
2021-07-17,0.162431,0.180230,0.149241,0.167230,0.167230,69274076
2021-07-18,0.167243,0.173431,0.132324,0.155588,0.155588,62654898
2021-07-19,0.155619,0.170945,0.142545,0.158279,0.158279,87324485
2021-07-20,0.158289,0.165245,0.094950,0.133262,0.133262,97802643
2021-07-21,0.133256,0.149612,0.124500,0.147490,0.147490,79845145
2021-07-22,0.147496,0.153752,0.129376,0.135380,0.135380,66817631
2021-07-23,0.135346,0.142934,0.132398,0.142934,0.142934,28638823
2021-07-24,0.143016,0.148597,0.140667,0.144688,0.144688,30560087
2021-07-25,0.144765,0.144868,0.125836,0.134996,0.134996,31285119
2021-07-26,0.134990,0.142685,0.116606,0.122930,0.122930,36186336
2021-07-27,0.122824,0.140458,0.117046,0.136695,0.136695,32610142
2021-07-28,0.136746,0.139045,0.126515,0.128595,0.128595,27238888
2021-07-29,0.128553,0.133135,0.125687,0.126721,0.126721,23205537
2021-07-30,0.126764,0.127226,0.113347,0.117651,0.117651,36360618
2021-07-31,0.117862,0.125193,0.108585,0.123039,0.123039,29471168
2021-08-01,0.122860,0.127011,0.121448,0.123434,0.123434,23757644
2021-08-02,0.123193,0.125739,0.109796,0.117302,0.117302,28343584
2021-08-03,0.117371,0.145022,0.115960,0.141227,0.141227,51687160
2021-08-04,0.141247,0.159716,0.138783,0.145970,0.145970,44312597
2021-08-05,0.145913,0.155553,0.144893,0.144905,0.144905,33468121
2021-08-06,0.144899,0.149069,0.132977,0.134564,0.134564,35517089
2021-08-07,0.134462,0.138729,0.121389,0.127658,0.127658,33634523
2021-08-08,0.127430,0.138560,0.123538,0.130114,0.130114,24642538
2021-08-09,0.130202,0.131136,0.119747,0.129064,0.129064,20586406
2021-08-10,0.129057,0.129565,0.116916,0.120919,0.120919,22200120
2021-08-11,0.120937,0.134433,0.120090,0.130774,0.130774,27646622
2021-08-12,0.130648,0.138262,0.122354,0.138004,0.138004,29710352
2021-08-13,0.137983,0.151199,0.128107,0.149009,0.149009,29756237
2021-08-14,0.148915,0.155156,0.146030,0.154972,0.154972,31715689
2021-08-15,0.155041,0.170325,0.153829,0.160524,0.160524,41540773
2021-08-16,0.160448,0.169029,0.154934,0.163182,0.163182,34436480
2021-08-17,0.163070,0.177231,0.162064,0.173630,0.173630,39834365
2021-08-18,0.173606,0.191173,0.170001,0.190334,0.190334,66220038
2021-08-19,0.190273,0.190273,0.176214,0.179014,0.179014,52112877
2021-08-20,0.179059,0.182101,0.170201,0.175034,0.175034,44320344
2021-08-21,0.174998,0.192547,0.170432,0.187484,0.187484,50405075
2021-08-22,0.187318,0.189239,0.174879,0.180305,0.180305,45839353
2021-08-23,0.180188,0.187339,0.171491,0.179293,0.179293,45618087
2021-08-24,0.179339,0.186008,0.175504,0.181498,0.181498,43418231
2021-08-25,0.181466,0.185182,0.177624,0.184235,0.184235,37921123
2021-08-26,0.184241,0.205847,0.178695,0.196421,0.196421,56965566
2021-08-27,0.196454,0.230227,0.196156,0.229485,0.229485,59693215
2021-08-28,0.229558,0.243087,0.211775,0.236841,0.236841,63988706
2021-08-29,0.236809,0.254489,0.216951,0.221335,0.221335,59629405
2021-08-30,0.221335,0.243538,0.215268,0.243538,0.243538,54866463
2021-08-31,0.243318,0.259562,0.233515,0.253268,0.253268,73889664
2021-09-01,0.253135,0.266189,0.242823,0.264325,0.264325,68186544
2021-09-02,0.264325,0.283501,0.253451,0.282516,0.282516,79980562
2021-09-03,0.282470,0.291676,0.274108,0.286815,0.286815,68747753
2021-09-04,0.286763,0.357934,0.279304,0.351204,0.351204,130943437
2021-09-05,0.351257,0.356398,0.313111,0.355824,0.355824,98750641
2021-09-06,0.355831,0.428026,0.347073,0.400119,0.400119,131119624
2021-09-07,0.400143,0.426130,0.341056,0.405921,0.405921,115418098
2021-09-08,0.405950,0.445848,0.371721,0.444148,0.444148,100498404
2021-09-09,0.453253,0.477114,0.415717,0.466912,0.466912,116064573
2021-09-10,0.466927,0.489330,0.435714,0.462361,0.462361,114748297
2021-09-11,0.462436,0.463928,0.400995,0.451062,0.451062,100561776
