Date,Open,High,Low,Close,Adj Close,Volume
2021-05-09,116.408073,122.424011,110.666672,119.311058,119.311058,1895338677
2021-05-10,119.372658,121.625069,98.239120,104.961182,104.961182,1753449419
2021-05-11,104.916649,116.511292,100.433922,115.442688,115.442688,1876036194
2021-05-12,115.596107,116.367027,93.038773,93.038773,93.038773,1608898991
2021-05-13,94.035423,102.108131,88.907806,96.638672,96.638672,1875821083
2021-05-14,96.664291,103.607552,95.092644,100.962486,100.962486,1205534483
2021-05-15,100.762848,101.941978,91.708176,92.500534,92.500534,1108751340
2021-05-16,92.474457,101.165482,86.799332,92.913696,92.913696,1270581575
2021-05-17,92.870766,92.870766,80.035629,85.929695,85.929695,1442453721
2021-05-18,85.567566,92.255867,84.543900,87.647789,87.647789,951455435
2021-05-19,87.682411,89.012596,41.369164,55.669258,55.669258,1775329352
2021-05-20,55.284775,72.031113,49.497131,71.702209,71.702209,1400027607
2021-05-21,71.445793,72.356865,50.181995,57.998486,57.998486,1272610696
2021-05-22,58.067860,58.398956,49.525074,51.482666,51.482666,915331202
2021-05-23,51.514885,54.408089,35.804779,43.513008,43.513008,1104889737
2021-05-24,43.172520,54.449249,41.603214,53.981052,53.981052,977769961
2021-05-25,54.020184,59.476456,51.271301,56.344643,56.344643,1202535113
2021-05-26,56.533318,63.473991,55.288601,62.432861,62.432861,883446421
2021-05-27,62.506386,66.400513,56.887985,62.427071,62.427071,953624784
2021-05-28,62.711033,63.142014,52.610764,54.487900,54.487900,836335164
2021-05-29,54.447151,56.887375,48.120056,50.165325,50.165325,605976911
2021-05-30,50.154915,53.492130,47.099911,51.634228,51.634228,498842900
2021-05-31,51.586563,55.981438,49.462551,55.981438,55.981438,502797703
2021-06-01,55.920788,56.746777,52.398193,53.904591,53.904591,623560146
2021-06-02,53.952045,60.029015,52.644260,57.738262,57.738262,651849499
2021-06-03,57.798676,62.660561,57.670059,61.330688,61.330688,792852055
2021-06-04,61.351261,62.529778,53.402782,56.326775,56.326775,676502827
2021-06-05,56.351528,60.581718,54.167824,55.646732,55.646732,619127203
2021-06-06,55.670864,57.616276,55.156307,56.740910,56.740910,436062693
2021-06-07,56.737583,58.309731,50.862713,51.028694,51.028694,449046163
2021-06-08,51.185818,51.925983,44.767429,48.970398,48.970398,622612802
2021-06-09,48.832352,51.322422,46.119743,51.320919,51.320919,654677096
2021-06-10,51.345512,54.970081,49.755543,50.615734,50.615734,621331849
2021-06-11,50.624649,50.956074,46.737019,47.467339,47.467339,440927036
2021-06-12,47.484447,47.484447,44.041134,46.305115,46.305115,385259889
2021-06-13,46.305492,49.449074,44.776520,49.274742,49.274742,399683824
2021-06-14,49.210873,51.676556,48.427898,50.524780,50.524780,430733359
2021-06-15,50.979523,51.967201,49.221001,51.172688,51.172688,485103631
2021-06-16,50.185265,51.116199,47.622040,48.614506,48.614506,392390748
2021-06-17,48.657478,50.633606,47.750580,48.634155,48.634155,333809419
2021-06-18,48.648312,48.648312,44.281300,45.363586,45.363586,326896306
2021-06-19,45.461716,46.564526,44.454048,44.659981,44.659981,234060996
2021-06-20,44.554520,45.145824,40.889896,44.800896,44.800896,347554571
2021-06-21,44.709148,44.897633,31.968592,31.998732,31.998732,546575944
2021-06-22,32.046249,34.339958,26.067034,30.006365,30.006365,717572761
2021-06-23,30.098265,34.974625,28.710470,33.003139,33.003139,553041210
2021-06-24,33.519806,35.421001,31.665501,34.925117,34.925117,313359710
2021-06-25,34.964695,35.898830,30.728350,31.404715,31.404715,336945640
2021-06-26,31.315403,32.589268,29.383034,31.113155,31.113155,357286837
2021-06-27,31.174147,32.434280,29.617147,31.948462,31.948462,455043701
2021-06-28,31.949541,33.299706,30.607065,33.088669,33.088669,487211555
2021-06-29,33.129112,36.909592,33.029503,34.914722,34.914722,580666918
2021-06-30,35.108280,37.706123,33.479351,36.580429,36.580429,616643026
2021-07-01,36.517181,36.540165,33.439419,34.244640,34.244640,369270473
2021-07-02,34.175819,35.492744,33.432030,35.492744,35.492744,364359110
2021-07-03,35.420677,37.517723,34.968258,36.342903,36.342903,399010640
2021-07-04,36.337376,38.649342,35.474030,37.449104,37.449104,385269786
2021-07-05,37.480476,37.480476,35.246372,35.975842,35.975842,364829218
2021-07-06,35.995144,37.944683,35.940647,36.914696,36.914696,318835839
2021-07-07,36.894470,38.419556,36.527645,36.945354,36.945354,337498634
2021-07-08,37.008060,37.025982,33.276711,34.068920,34.068920,397556460
2021-07-09,34.021687,35.216419,32.349602,34.712200,34.712200,358888472
2021-07-10,34.720718,35.433495,33.398422,34.108524,34.108524,292655264
2021-07-11,34.091255,34.760475,33.508930,34.219898,34.219898,278660764
2021-07-12,34.246933,35.270840,32.847458,33.865234,33.865234,319719789
2021-07-13,33.815247,34.177460,32.539600,33.438465,33.438465,267579067
2021-07-14,33.463230,33.551952,30.886404,32.870602,32.870602,266940911
2021-07-15,32.861500,33.236282,30.810972,31.272564,31.272564,294944941
2021-07-16,31.326092,31.877502,29.641634,29.763174,29.763174,303985875
2021-07-17,29.721874,30.350574,29.043566,29.604713,29.604713,291009277
2021-07-18,29.641468,30.772816,29.208961,29.798901,29.798901,281028981
2021-07-19,29.795330,29.927319,27.717445,27.718691,27.718691,236658066
2021-07-20,27.777609,28.243862,25.145506,25.856014,25.856014,298676196
2021-07-21,25.853752,28.856670,25.266872,27.877430,27.877430,304201703
2021-07-22,27.914791,29.423620,27.390049,28.919258,28.919258,262449680
2021-07-23,28.935112,29.686506,27.963692,29.601494,29.601494,239732914
2021-07-24,29.556089,31.253849,29.158989,30.740187,30.740187,270987587
2021-07-25,30.721807,31.119186,29.587454,30.722376,30.722376,228395023
2021-07-26,30.754017,35.532642,30.590212,32.518559,32.518559,551753028
2021-07-27,32.396065,34.234650,31.423862,34.052277,34.052277,346155491
2021-07-28,34.108345,34.820381,32.998005,34.382210,34.382210,321496664
2021-07-29,34.532566,35.505524,33.646786,35.166870,35.166870,260679923
2021-07-30,35.222019,42.534508,33.729240,41.764805,41.764805,754001014
2021-07-31,41.660023,48.391216,40.611786,45.815498,45.815498,1326597810
2021-08-01,45.790180,45.845943,41.446850,42.307304,42.307304,611885051
