Date,Open,High,Low,Close,Adj Close,Volume
2021-05-10,0.485557,0.504715,0.396719,0.434600,0.434600,453049158
2021-05-11,0.434971,0.460743,0.425805,0.459114,0.459114,353486650
2021-05-12,0.459200,0.480379,0.389614,0.389614,0.389614,389724046
2021-05-13,0.399516,0.461548,0.366845,0.427628,0.427628,764068858
2021-05-14,0.427958,0.446963,0.417302,0.436520,0.436520,452330445
2021-05-15,0.435421,0.522094,0.426411,0.431345,0.431345,1611122882
2021-05-16,0.431763,0.486198,0.413974,0.436995,0.436995,981006186
2021-05-17,0.435980,0.435980,0.381335,0.406344,0.406344,584895940
2021-05-18,0.405347,0.453803,0.402332,0.418558,0.418558,405271077
2021-05-19,0.419015,0.428962,0.190350,0.265033,0.265033,602085271
2021-05-20,0.262750,0.348241,0.233227,0.309884,0.309884,489382991
2021-05-21,0.308139,0.337779,0.235070,0.280017,0.280017,412817790
2021-05-22,0.280833,0.286432,0.239932,0.252341,0.252341,255137636
2021-05-23,0.253530,0.262049,0.165742,0.215488,0.215488,421005585
2021-05-24,0.213901,0.264488,0.206500,0.262758,0.262758,387513551
2021-05-25,0.264354,0.274627,0.231282,0.257860,0.257860,309391761
2021-05-26,0.258395,0.337849,0.250916,0.335854,0.335854,531866912
2021-05-27,0.335667,0.335844,0.289249,0.298820,0.298820,431230359
2021-05-28,0.300526,0.321995,0.268785,0.287499,0.287499,528329245
2021-05-29,0.287313,0.293694,0.256772,0.270822,0.270822,261390883
2021-05-30,0.270835,0.283999,0.248608,0.269811,0.269811,245063812
2021-05-31,0.269729,0.282899,0.252943,0.282262,0.282262,206071315
2021-06-01,0.281765,0.287264,0.267061,0.272426,0.272426,170206446
2021-06-02,0.272150,0.281966,0.266007,0.277406,0.277406,158259922
2021-06-03,0.277576,0.305913,0.274600,0.294491,0.294491,229940995
2021-06-04,0.294937,0.301210,0.255382,0.269794,0.269794,225237575
2021-06-05,0.269961,0.283413,0.252780,0.260967,0.260967,151439265
2021-06-06,0.260894,0.269203,0.260067,0.266874,0.266874,94556153
2021-06-07,0.266835,0.274728,0.239274,0.240177,0.240177,118987787
2021-06-08,0.241246,0.245573,0.205467,0.233773,0.233773,194797383
2021-06-09,0.233231,0.243671,0.217121,0.241760,0.241760,154129781
2021-06-10,0.241601,0.279388,0.230216,0.277367,0.277367,411948138
