Date,Open,High,Low,Close,Adj Close,Volume
2022-01-18,3.770402,3.817882,3.660298,3.678723,3.678723,4346191
2022-01-19,3.678121,3.697729,3.466170,3.659831,3.659831,3817531
2022-01-20,3.659098,3.716698,3.645519,3.707649,3.707649,3697626
2022-01-21,3.709131,3.814876,3.515658,3.520363,3.520363,4504353
2022-01-22,3.528895,3.598328,3.373031,3.586917,3.586917,4433746
2022-01-23,3.585477,3.673980,3.536971,3.557343,3.557343,4334275
2022-01-24,3.554841,3.614789,3.467983,3.539088,3.539088,5036652
2022-01-25,3.536896,3.536896,3.346100,3.506340,3.506340,4652135
2022-01-26,3.508181,3.609529,3.391614,3.575200,3.575200,5143511
2022-01-27,3.573686,3.752163,3.443965,3.465616,3.465616,4548367
2022-01-28,3.476340,3.482766,3.389268,3.445595,3.445595,4001254
2022-01-29,3.447596,3.483813,3.360316,3.467034,3.467034,4264992
2022-01-30,3.468867,3.573716,3.463134,3.555913,3.555913,3683939
2022-01-31,3.554916,3.716601,3.371602,3.705928,3.705928,4757208
2022-02-01,3.707439,4.251505,3.693317,4.251046,4.251046,6055529
2022-02-02,4.252487,4.540487,3.984829,4.124062,4.124062,7247730
2022-02-03,4.124726,4.179123,3.959385,4.121440,4.121440,5166589
2022-02-04,4.117224,5.475376,4.104752,5.188881,5.188881,11330975
2022-02-05,5.191067,5.209540,4.784439,4.812546,4.812546,6980961
2022-02-06,4.814234,5.198070,4.522091,5.094941,5.094941,6625126
2022-02-07,5.098239,5.364654,4.824517,4.824517,4.824517,6359139
2022-02-08,4.839491,8.042636,4.823093,7.500967,7.500967,45409719
2022-02-09,7.500911,7.702490,6.687676,6.827478,6.827478,21651233
2022-02-10,6.828407,7.009416,6.108479,6.147471,6.147471,12729913
2022-02-11,6.148911,6.488549,5.984868,6.156628,6.156628,7924698
2022-02-12,6.156773,6.197155,5.732907,5.926130,5.926130,7487530
2022-02-13,5.914463,5.949084,5.815818,5.835489,5.835489,6271669
2022-02-14,5.833307,5.929051,5.807396,5.865061,5.865061,6984582
2022-02-15,5.863919,6.258002,5.820451,5.958704,5.958704,8326394
2022-02-16,5.962652,5.998062,5.735224,5.865307,5.865307,8290686
2022-02-17,5.858953,5.868888,5.519097,5.586010,5.586010,6657077
2022-02-18,5.576024,5.733220,5.520479,5.667549,5.667549,6531244
2022-02-19,5.655081,5.800348,5.604443,5.795435,5.795435,6661517
2022-02-20,5.797873,5.855114,5.661304,5.772176,5.772176,6489271
2022-02-21,5.768365,5.996239,5.747507,5.862611,5.862611,6888672
2022-02-22,5.863567,5.871444,5.762380,5.832305,5.832305,6291271
2022-02-23,5.837063,6.339664,5.820533,6.104642,6.104642,8559134
2022-02-24,6.100714,6.194448,5.332179,5.693168,5.693168,7830261
2022-02-25,5.703967,5.929813,5.673138,5.922958,5.922958,6685986
2022-02-26,5.918214,6.109105,5.885029,6.055311,6.055311,6796011
2022-02-27,6.053130,6.117756,5.931054,5.955401,5.955401,6386184
2022-02-28,5.956174,6.082821,5.714111,5.941997,5.941997,6987046
2022-03-01,5.941589,6.072888,5.691006,5.928516,5.928516,7613638
2022-03-02,5.928486,5.965786,5.749804,5.935037,5.935037,6285729
2022-03-03,5.938288,5.938288,5.583109,5.621328,5.621328,6655503
2022-03-04,5.627451,5.917455,5.497003,5.511386,5.511386,6284179
2022-03-05,5.515568,5.515568,5.324978,5.343326,5.343326,6048024
2022-03-06,5.342241,5.393640,5.313295,5.372933,5.372933,5724814
2022-03-07,5.376757,5.508930,5.284181,5.381678,5.381678,6332437
2022-03-08,5.380267,5.691357,5.368811,5.642929,5.642929,5617102
2022-03-09,5.659599,5.883562,5.584758,5.805223,5.805223,6676722
2022-03-10,5.803481,5.856333,5.777060,5.803005,5.803005,6059927
2022-03-11,5.806738,5.864608,5.790225,5.828771,5.828771,6260166
2022-03-12,5.827927,5.863308,5.794959,5.815076,5.815076,5574589
2022-03-13,5.814095,5.882774,5.780076,5.812333,5.812333,6115488
2022-03-14,5.811238,5.880800,5.780440,5.869569,5.869569,6959195
2022-03-15,5.867706,5.914407,5.837152,5.880400,5.880400,8137165
2022-03-16,5.881811,6.037307,5.845049,6.022834,6.022834,8741121
2022-03-17,6.021793,6.243873,5.990796,6.229243,6.229243,7573379
2022-03-18,6.228308,6.248470,5.986591,6.069159,6.069159,9500015
2022-03-19,6.071565,6.239631,6.000368,6.031687,6.031687,8262370
2022-03-20,6.020100,6.075956,5.965086,6.063270,6.063270,8341548
2022-03-21,6.065176,6.196527,6.034408,6.167806,6.167806,8165338
2022-03-22,6.167178,6.225521,5.997092,6.169387,6.169387,7929414
2022-03-23,6.171614,6.195704,5.967907,6.010436,6.010436,6566685
2022-03-24,6.018399,6.106805,5.932508,6.009945,6.009945,6813486
2022-03-25,6.012558,6.019751,5.757470,5.892395,5.892395,7482199
2022-03-26,5.893328,5.978449,5.784212,5.784212,5.784212,7387374
2022-03-27,5.786209,6.116327,5.774741,6.116148,6.116148,8665013
2022-03-28,6.122651,6.210259,5.996738,6.133423,6.133423,7451964
2022-03-29,6.128680,6.175257,5.951709,5.971932,5.971932,6578377
2022-03-30,5.971306,6.157586,5.874557,6.062673,6.062673,7683762
2022-03-31,6.062911,6.111643,5.784432,5.808414,5.808414,7810355
2022-04-01,5.809807,6.049666,5.754729,5.981731,5.981731,6273974
2022-04-02,5.991553,6.077785,5.921109,6.072326,6.072326,6553742
2022-04-03,6.070807,6.124548,5.930820,5.996936,5.996936,6403186
2022-04-04,5.996736,6.071393,5.902649,6.023298,6.023298,6052478
2022-04-05,6.023886,6.091627,5.761685,5.761685,5.761685,4839804
2022-04-06,5.761373,6.101958,5.724302,5.825943,5.825943,5258920
2022-04-07,5.817395,5.889822,5.788389,5.846749,5.846749,5127056
2022-04-08,5.838857,5.982052,5.757376,5.870569,5.870569,4800138
2022-04-09,5.864657,5.879699,5.832347,5.854591,5.854591,4775838
2022-04-10,5.873563,5.985077,5.846920,5.951511,5.951511,5283718
2022-04-11,5.954265,5.980242,5.547598,5.554004,5.554004,5516401
2022-04-12,5.548531,5.942936,5.481186,5.705574,5.705574,6530540
2022-04-13,5.696388,5.805244,5.635664,5.689858,5.689858,7450372
2022-04-14,5.686277,5.805920,5.661409,5.740508,5.740508,6320072
2022-04-15,5.737526,5.932661,5.733432,5.773070,5.773070,7311930
2022-04-16,5.771403,5.886571,5.759784,5.827218,5.827218,6347574
2022-04-17,5.829715,5.867678,5.731051,5.854565,5.854565,5865051
2022-04-18,5.856552,5.983439,5.790221,5.952358,5.952358,6366875
2022-04-19,5.940502,5.989896,5.724132,5.820404,5.820404,7269573
2022-04-20,5.836504,5.972953,5.810820,5.956206,5.956206,7197712
2022-04-21,5.955935,6.028330,5.915713,5.944632,5.944632,6920612
2022-04-22,5.943448,5.984942,5.822476,5.850450,5.850450,6567808
2022-04-23,5.848372,5.892498,5.776536,5.887744,5.887744,6689124
2022-04-24,5.888711,5.915630,5.815889,5.828708,5.828708,6572929
2022-04-25,5.831128,5.978501,5.817419,5.932984,5.932984,7095061
2022-04-26,5.929071,6.024721,5.792933,5.825721,5.825721,6870468
2022-04-27,5.820141,5.859658,5.768184,5.783480,5.783480,6637168
2022-04-28,5.783466,5.828295,5.696157,5.711273,5.711273,7852251
2022-04-29,5.706262,5.792685,5.688754,5.710406,5.710406,6600301
2022-04-30,5.706839,5.755160,5.605315,5.666692,5.666692,7363766
2022-05-01,5.669596,5.679977,5.488127,5.556924,5.556924,6853956
2022-05-02,5.559937,5.757737,5.463247,5.742866,5.742866,6701312
2022-05-03,5.738867,5.772477,5.596021,5.602704,5.602704,7107514
2022-05-04,5.605231,5.678487,5.519196,5.623123,5.623123,6923115
2022-05-05,5.625946,5.681536,5.059112,5.136646,5.136646,7814901
2022-05-06,5.132499,5.408931,5.053888,5.376833,5.376833,6393349
2022-05-07,5.381593,5.418043,5.204502,5.273549,5.273549,6649132
2022-05-08,5.272239,5.438943,5.209925,5.340774,5.340774,6124467
2022-05-09,5.317839,5.380810,5.269486,5.375860,5.375860,6232058
