Date,Open,High,Low,Close,Adj Close,Volume
2021-05-09,314.878174,317.781799,288.453308,304.588348,304.588348,945827973
2021-05-10,304.367981,326.002197,266.758881,283.925537,283.925537,1285154094
2021-05-11,283.860077,302.467072,272.485352,302.277985,302.277985,1054404761
2021-05-12,301.952484,370.138916,276.052399,276.052399,276.052399,3572145601
2021-05-13,281.390625,323.496094,257.377106,296.254364,296.254364,2515139467
2021-05-14,296.020386,322.255402,286.441925,305.059967,305.059967,1414456197
2021-05-15,305.664368,315.581421,268.528503,270.347137,270.347137,1119387282
2021-05-16,270.546082,290.571869,246.570511,263.085846,263.085846,1021573340
2021-05-17,262.220795,262.220795,226.530090,235.643372,235.643372,1035984070
2021-05-18,235.084290,261.027344,233.218521,254.954071,254.954071,950850229
2021-05-19,255.215195,262.652893,105.068886,148.658234,148.658234,1721310574
2021-05-20,146.651764,192.714890,134.164597,183.194412,183.194412,1220751673
2021-05-21,182.687912,191.818115,136.649979,156.993851,156.993851,1094120224
2021-05-22,157.042755,160.548843,133.969269,142.719650,142.719650,747949271
2021-05-23,142.644272,148.999847,88.369049,115.327003,115.327003,902190270
2021-05-24,114.587631,148.936188,114.587631,148.496521,148.496521,834745004
2021-05-25,149.334290,154.490036,130.698395,145.502563,145.502563,679138604
2021-05-26,145.514206,159.230789,143.394699,158.538971,158.538971,575735593
2021-05-27,158.705093,159.577911,141.077301,149.066864,149.066864,440051650
2021-05-28,149.905441,166.551193,131.494934,164.892395,164.892395,932606290
2021-05-29,164.684097,186.145966,141.844070,149.171021,149.171021,1163124139
2021-05-30,149.166840,159.577576,138.137512,150.017624,150.017624,594028592
2021-05-31,150.069519,162.405045,141.379562,162.248230,162.248230,566173731
2021-06-01,161.956161,164.392746,148.400726,154.184784,154.184784,469914557
2021-06-02,154.053238,169.846237,149.135071,164.578476,164.578476,490477776
2021-06-03,164.466492,174.793076,160.524170,172.506500,172.506500,473047682
2021-06-04,172.918991,172.918991,147.572586,155.544769,155.544769,570303187
2021-06-05,155.589447,161.337769,148.271988,154.015076,154.015076,467309711
2021-06-06,153.873169,156.456970,147.205688,149.674637,149.674637,353638744
2021-06-07,149.555634,154.887131,135.044296,135.849808,135.849808,371310578
2021-06-08,135.954010,138.961716,120.412094,131.472458,131.472458,535875054
2021-06-09,131.060165,145.049438,124.686043,144.795822,144.795822,536794210
2021-06-10,145.066727,151.151321,132.601578,134.026688,134.026688,451644921
2021-06-11,134.086639,135.755157,122.761162,124.717964,124.717964,339651009
2021-06-12,124.770935,129.122147,119.259506,125.891945,125.891945,311596996
2021-06-13,125.936028,133.017303,121.094910,133.017303,133.017303,322549392
2021-06-14,132.948471,139.283783,128.837311,133.316391,133.316391,329230725
2021-06-15,138.272263,141.087173,133.911682,138.360428,138.360428,350043424
2021-06-16,136.701981,143.564346,132.539200,136.766022,136.766022,446759107
2021-06-17,136.921463,146.416397,136.819046,142.267502,142.267502,342936949
2021-06-18,142.309540,142.462677,129.490753,132.461060,132.461060,335005839
2021-06-19,132.728195,134.986191,127.423546,128.649811,128.649811,270352098
2021-06-20,128.291092,132.358475,119.813622,132.048813,132.048813,304991853
2021-06-21,131.905685,132.777679,100.979622,101.517723,101.517723,462910183
2021-06-22,101.277802,110.389175,86.479141,106.271614,106.271614,592081637
2021-06-23,106.343513,117.547112,102.978363,111.250977,111.250977,451469421
2021-06-24,111.751472,116.584412,107.171478,112.633339,112.633339,284433372
2021-06-25,112.770882,116.308685,99.923431,100.797958,100.797958,343559442
2021-06-26,100.302963,103.393867,96.666718,103.373001,103.373001,292928944
2021-06-27,103.571068,107.144135,98.883606,107.144135,107.144135,266185415
2021-06-28,107.516708,117.632248,104.669762,117.422356,117.422356,308678894
2021-06-29,117.893692,129.284256,116.186638,125.662102,125.662102,389541934
2021-06-30,126.212639,132.822678,122.192245,130.822479,130.822479,467345939
2021-07-01,130.829544,130.829544,118.931938,120.740379,120.740379,320523740
2021-07-02,120.387627,121.585892,112.635765,118.761139,118.761139,273974034
2021-07-03,118.569794,118.907196,113.240952,116.268402,116.268402,233739589
2021-07-04,116.202843,125.459572,113.282394,120.158623,120.158623,303827435
2021-07-05,120.329262,120.329262,110.703979,111.490990,111.490990,259127886
2021-07-06,111.321815,118.421799,111.069946,117.462807,117.462807,290080828
2021-07-07,117.550720,122.137718,115.545006,118.134834,118.134834,285356272
2021-07-08,118.511696,118.612404,107.334442,109.429771,109.429771,278782121
2021-07-09,109.127831,112.873116,105.299278,110.932426,110.932426,244468462
2021-07-10,110.978859,112.924210,106.604012,108.152512,108.152512,201335108
2021-07-11,108.120949,112.535187,106.209229,110.697670,110.697670,190071164
2021-07-12,110.798615,112.849884,104.986809,108.097794,108.097794,220770579
